Categories,ProductName,Price,Ingredients,NutritionalFacts,Illness
JunkFoods,TortillosChzCrnSnacks 25-g,10,"Corn, Vegetable Oil (Palm Olein and/or Palm, Antioxidant (TBHQ)), Seasoning [Milk, Glucose, Syrup, Solids, Vegatable Fat (Palm), Natural and Artificial Flavors, Acidity Regulator (Disodium Phosphate), Dextrose, Hydrolyzed Vegetable Protein, Tallow, Curcumin, Artificial Color (Sunset Yellow), Anticaking Agents (Silicon Dioxide, Tricalcalcium Phosphate), Paprika Extract, Emulsifier (Tricetin), Color(Caramel), Spices, Maltodextrin, Sugar, Iodized Salt, Ferrous Sulfate and FlavorFlavor Enhancers (Monosodium Glutamate, Disodium Inosinate, Disodium Guanylate)  ","Calories(160), TotalFat(8g), SatFat(2g), TransFat(0g), Cholesterol(0mg), Sodium(200mg), TCarbs(19g), DietFbr(2g),  Tsugar(2g), Protein(2g), VitA(0%),  VitC(0%),Calcium(4%), Iron(35%)","Hypertension, Diabetes"
JunkFoods,CrissCrossClassicPotato 20-g,7,"Wheat Flour, Vegetable Oil, Dehydrated Potato, Tapioca Starch, Cornstarch, Sugar, Onion, Iodized Salt Hydrolyzed Vegetable Protein, Sodium Bicarbonate (E500), Monocalcium Phosphate (E341i), and Sodium Acid Pyrophosphate (E450) as Leavening Agents, Skim Milk Powder, Monosodium Glutamate (E621) as Flavor Enhancer, Maltodextrin, Artificial Potato Flavor, Sucralose as Artificial Sweetener, Tartrazine (E102), Artificial Food Color and Disodium 5'-Ribonucleotide (E635) as Flavor Enhance, Contains Corn, Soy, and Milk","Calories(100), TotalFat(5g), SatFat(3.5g), TransFat(0g), Cholesterol(0mg), Sodium(170mg), TCarbs(13g), DietFbr(0g),  Tsugar(1g), Protein(1g), VitA(0%),  VitC(0%), Calcium(2%), Iron(2%)","Hypertension, Diabetes"
JunkFoods,TortillosBBQCrnSnacks 100-g,28,"Corn, Vegetavle Oil, [Palm , Antioxidant (TBHQ)}, Seasoning (yeast, Starch, Spices, Hydrolized Vegetable Protein, Natural and Artificial Flavors, Medium Chain Triglycerides, Vegetable Powder, Dairy Solids, Anticaking Agent (Silicon Dioxide, Tricalcium Phosphate), Acidity Regulator (Citric Acid), Colors (Caramel, Paprika Extract), Flavor Enhancer (Disodium 5'-Ribonucleotides), Humectant (Disodium Phosphate), Vegetable Oil (Palm Kernel), Antioxidant (Carrier (Phropylene Glycol), TBHQ, Ascorbic Acid ], Sweetener ( Acesulfame Potassium)], Maltodextrin, Sugar, Iodized Salt, Flavor Enhancers (Monosodium Glutamate, Dosodium Inosinate, Disodium Guanylate) and Ferrous Sulfate","Calories(160), TotalFat(9g), SatFat(4g), TransFat(0g), Cholesterol(0mg), Sodium(120mg), TCarbs(19g), DietFbr(0.5g),  Tsugar(2g), Protein(2g), VitA(0%),  VitC(0%), Calcium(0%), Iron(35%)","Hypertension, Diabetes"
Pastry,NihonichiBeekariiWhiteBread 60-g,60,"Enriched Wheat Flour, Water, Cane Sugar, Skimmed Milk Powder, Pure Vegetable Shortening, Iodized Salt, Baker's Yeast, Bread Improvers and Calcium Propionate","Calories(173), TotalFat(4g), SatFat(2g), TransFat(0g), Cholesterol(0mg), Sodium(230mg), TCarbs(0g), DietFbr(1g),  Tsugar(8g), Protein(7g), VitA(0%), VitC(0%),  Calcium(0%), Iron(0%)",Diabetes
Pastry,CrossiniChocolateHazelnutWholePack 41-g,99,"Bread: [Wheat Flour, Vegetable Oil, Diglycerides (E471), as Emulsifying Agent, Yeast, Skimmed Milk Powder, Iodized Salt, Calcium Propionate(E282), as Preservative] Chocolate Cream Filling: [Sugar, Vegetable Fat, Chocolate Powder, Skimmed Milk Powder, Peanut Powder, Soya Lecithin (E322i), & Mono & Diglycerides (E4710, and Polyglycerol esters of Fatty Artificial (E475) as Emulsifying Agents, Artificial Hazelnut Flavor, Potassium Sorbate (E202) Preservative]","Calories(210), TotalFat(13g), SatFat(7g), TransFat(0g), Cholesterol(5mg), Sodium(80mg), TCarbs(19g), DietFbr(1g),  Tsugar(8g), Protein(3g), VitA(0%), VitC(0%),  Calcium(28.15%), Iron(21.10%)",Diabetes
Pastry,CrossiniBavarianWholePack 41-g,99,"Bread: [Wheat Flour, Vegetable Fat, Water, Sugar, Eggs, Glucose Syrup, Mono & Diglycerides (E471), as Emulsifying Agent, Yeast, Skimmed Milk Powder, Iodized Salt, Calcium Propionate(E282), as Preservative]  Bavarian Cream Filling: [Vegetable Fat, Sugar, Whey Powder, Dextrose Powder, Skimmed Milk Powder, Soya Lecithin (E322i), Polyglycerol Polyricinoleate (E476) and Emulsifyinng Agents, Vanillin (Artificial Flavor Potassium Sorbate (E202) as Preservative Bavarian and Vanilla as Artificial Flavors, Beta Carotene (E160a) as Natural Color]","Calories(210), TotalFat(13g), SatFat(7g), TransFat(0g), Cholesterol(5mg), Sodium(80mg), TCarbs(20g), DietFbr(1g),  Tsugar(8g), Protein(3g), VitA(0%), VitC(0%),  Calcium(26.50%), Iron(1.65%)",Diabetes
Beverages,BlueSpotCornSoyBeanDrink  100-ml,28,"Filtered Water, Soya Bean, Sugar, Artificial Corn Flavour and Artificial Food Colour (E102 &E110)","Calories(37), TotalFat(0.9g), SatFat(0g), TransFat(0g), Cholesterol(0mg), Sodium(0mg), TCarbs(6.0g), DietFbr(0g),  Tsugar(3.4g), Protein(1.3g), VitA(0%), VitC(0%),  Calcium(0%), Iron(0%)",Diabetes
Beverages,BlueSpotHoneyDewSoyBeanDrink 100-ml,28,"Filtered Water, Soya Bean, Sugar, Artificial Honeydew Flavour and Artificial Food Colour (E102 &E133)","Calories(37), TotalFat(0.9g), SatFat(0g), TransFat(0g), Cholesterol(0mg), Sodium(0mg), TCarbs(6.0g), DietFbr(0g),  Tsugar(3.4g), Protein(1.3g), VitA(0%), VitC(0%),  Calcium(0%), Iron(0%)",Diabetes
Beverages,BlueSpotChocolateSoyBeanDrink 100-ml,28,"Filtered Water, Soya Bean, Sugar, Artificial Chocolate Flavour and Artificial Food Colour (E150d)","Calories(43), TotalFat(0.5g), SatFat(0g), TransFat(0g), Cholesterol(0mg), Sodium(0mg), TCarbs(8.4g), DietFbr(0g),  Tsugar(4.2g), Protein(1.1g), VitA(0%), VitC(0%),  Calcium(0%), Iron(0%)",Diabetes
Noodles/Pasta,GoodLifePremVermicelli 80-g,25,Potato Starch,"Calories(260), TotalFat(0g), SatFat(0g), TransFat(0g), Cholesterol(0mg), Sodium(1mg), TCarbs(65g), DietFbr(0g), Tsugar(0g), Protein(0.5g), VitA(0%), VitC(0%), Calcium(2%), Iron(6%)",Diabetes
Noodles/Pasta,DelMonteMacaroniSalad 400-g,78,"High Grade Wheat Flour, Riboflavin (Color)","Calories(200), TotalFat(0g), SatFat(0g), TransFat(0g), Cholesterol(0mg), Sodium(1mg), TCarbs(43g), DietFbr(0g), Tsugar(2g), Protein(7g), VitA(0%), VitC(0%), Calcium(0%), Iron(0)%)","Hypertension, Diabetes"
Noodles/Pasta,GoodLifePremVermicelli 500-g,148,Potato Starch,"Calories(260), TotalFat(0g), SatFat(0g), TransFat(0g), Cholesterol(0mg), Sodium(1mg), TCarbs(65g), DietFbr(0g), Tsugar(0g), Protein(0.5g), VitA(0%), VitC(0%), Calcium(2%), Iron(6%)",Diabetes
Instant Noodle,LuckyMeGoCupSpicyBulalo 40-g,23,"Noodles: Wheat flour, palm oil, salt, acidity regulators (E500, E501), stabilizers (E466, E412), emulsifier (E322 from soy), color (E101), flavor enhancers (E621, E635), antioxidant (E306). Seasoning Powder: Salt, flavor enhancers (E621, E627, E631), sugar, maltodextrin, spices (garlic, onion, black pepper), hydrolyzed vegetable protein (soy), yeast extract, soy sauce powder (soybean, wheat, maltodextrin, salt), palm oil, acidity regulator (E330), caramel color (E150a), anti-caking agent (E551), artificial beef flavor. Dehydrated Vegetables: Corn, cabbage, green onion. Oil: Palm oil, garlic flavor.","Calories(180), TotalFat(8g), SatFat(4g), TransFat(0g), Cholesterol(1mg), Sodium(1080mg), TCarbs(23g), DietFbr(2g), Tsugar(2g), Protein(4g), VitA(0%), VitC(0%), Calcium(0%), Iron(0%)","Hypertension, Diabetes"
Instant Noodle,MangTomasAllAroundSarsa 550-g,52,"Water, sugar, vinegar, iodized salt (salt, iodine), modified starch, bread crumbs, spices, artificial color (caramel), onion, garlic, and 0.1% sodium benzoate.","Calories(40), TotalFat(0g), SatFat(0g), TransFat(0g), Cholesterol(0mg), Sodium(420mg), TCarbs(9g), DietFbr(0g), Tsugar(6g), Protein(0g), VitA(2%), VitC(0%), Calcium(0%), Iron(0%)",Hypertension
Instant Noodle,NissinCnMiniBulalo 40-g,23,"Noodles: Wheat flour, palm oil, iodized salt, natural and artificial flavors (FISH, MILK), dehydrated vegetables (cabbage, corn), flavor enhancers (E621, E635), sugar, artificial beef flavor, textured SOY protein, spices, artificial chicken flavor, cornstarch, yeast extract, acidity regulators (E452i, E451, E500, E501, E330), anticaking agent (E551), thickener (E412), color (E150 (SULFITE)), stabilizer (E4115) and antioxidants (E310, E320, E321), vitamin E.","Calories(180), TotalFat(6g), SatFat(4g), TransFat(0g), Cholesterol(1mg), Sodium(1130mg), TCarbs(24g), DietFbr(3g), Tsugar(3g), Protein(4g), VitA(0%), VitC(0%), Calcium(0%), Iron(0%)","Hypertension, Diarrhea"
Condiments,KnorrLiquidSeasoningOriginal 500-ml,182,"Water, Hydrolized Soy Protein, Glucose, Iodized Salt, Flavor Enhancers (MSG, Ribonucleotide), Sugar, Color (Caramel), Food Acid (Citric Acid),  Preservative (Potassiumsorbate), Nature-Identical Flavor, Contains: Soybeans, May Contain: Cereals Containing Gluten, Milk, Celery, Mustard","Calories(4), TotalFat(0g), SatFat(0g), TransFat(0g), Cholesterol(0mg), Sodium(195mg), TCarbs(2g), DietFbr(0g),  Tsugar(0g), Protein(0g), VitA(0%), VitC(0%) Calcium(0%), Iron(0%)",Hypertension
Condiments,KnorrLiquidSeasoningChili 130-ml,64,"Water, Soy Sauce (water, Soybean, Wheat, Salt, Caramel, Sodium Benzoate), Iodized Salt, Hydrolyzed Soy Protein, Chili, FlavorEnhancers (MSG, Ribonucleotide), Sugar, Vinegar, Food Acid (Malic Acid), Natural Flavors, Thickener (Xathan Gum), Preservative (Potassiumsorbate), Color (Caramel) Contains: Cereals Containing Gluten, Soybean, Milk. May Contain: Celery, Mustard","Calories(2), TotalFat(0g), SatFat(0g), TransFat(0g), Cholesterol(0mg), Sodium(391mg), TCarbs(0g), DietFbr(0g),  Tsugar(0g), Protein(0g), VitA(0%), VitC(0%) Calcium(0%), Iron(0%)",Hypertension
Condiments,KnorrLiquidSeasoningOriginal 130-ml,64,"Water, Hydrolyzed Soy Protein Glucose, IodizedSalt, Flavor Enhancers (MSG, Ribonucleotide), Sugar, Color (Caramel), Food Acid (Citric Acid), Preservative (Potassium Sorbate), Nature Identical Flavor, Contains: Soybeans, May Contains: Cereals Containing Gluten, Milk, Celery, Mustard","Calories(5), TotalFat(0g), SatFat(0g), TransFat(0g), Cholesterol(0mg), Sodium(295mg), TCarbs(0g), DietFbr(0g),  Tsugar(0g), Protein(0g), VitA(0%), VitC(0%) Calcium(0%), Iron(0%)",Hypertension
PowderedBeverages ,TangPineappleInstantDrinkMixSachet 19-g,22,"Refined Cane Sugar, Acidity Regulator (Citric Acid), Stabilizer (Sodium Carboxymethylcellulose), Artificial Sweeteners (Aspartame, Acesulfame Potassium), Anti-Caking Agent (Calcium Phosphate), Flavor Enhancer (Sodium Chloride), Natural, Nature-Identical and Artificial Pineapple Flavor, Vitamins and MIneral (Vitamin C, ZInc, Vitamin D), Titanium Dioxide as Color, Powdered Pineapple Extract and Artificial Colors (Tartrazine, Allura Red, Brilliant Blue and Sunset Yellow) Phynelketonurics: Contains Phenylalanine","Calorie(20),TotalFat(0g), SatFat(0g), TransFat(0g), Cholesterol(0mg), Sodium(1040mg), TCarbs(4g), DietFbr(1g),  Tsugar(3g), Protein(0g), VitC(100%), VitD(30%) Calcium(0%), Iron(30%)",Diabetes
PowderedBeverages ,TangHoneyLemonInstantDrinkMixSachet 19-g,22,"Refined Cane Sugar, Acidity Regulator (Citric Acid), Artificial Sweeteners (Aspartame*, Acesulfame Potassium), Anti-Caking Agent (Calcium Phosphate), Natural and Natural-Identical Lemon Flavor, Stabilizer (Sodium Carboxymethycellulose), Flavor Enhancer (sodium Chloride), Vitamin C, Titanium Dioxide as Color, Powdered Lemon Extract,  Artificial Colors (Tartrazine), and Natural and Nature-Identical Honey Flavor, Phynelketonurics: Contains Phenylalanine","Calorie(20),TotalFat(0g), SatFat(0g), TransFat(0g), Cholesterol(0mg), Sodium(1040mg), TCarbs(4g), DietFbr(1g),  Tsugar(3g), Protein(0g), VitC(100%), VitD(30%) Calcium(0%), Iron(30%)",Diabetes
PowderedBeverages ,TangPomeloInstantDrinkMixSachet 19-g,21,"Refined Cane Sugar, Acidity Regulator (Citric Acid), Stabilizer (Xathan Gum), Anti-Caking Agent (Calcium Phosphate), Acidity Regulator (Citric Acid), Artificial Sweeteners (Aspartame*, Acesulfame Potassium), Vitamins and Mineral (Vitamin C, ZInc, Vitamin D), Natural, Nature-Identical and Artificial Melon Flavor, Powdered Melon Extract, Artificial Colors (Tartrazine, Allura Red, Sunset Yellow, Brilliant Blue), Titanium Dioxide as Color, Phynelketonurics: Contains Phenylalanine","Calorie(20),TotalFat(0g), SatFat(0g), TransFat(0g), Cholesterol(0mg), Sodium(1040mg), TCarbs(4g), DietFbr(1g),  Tsugar(3g), Protein(0g), VitC(100%), VitD(30%) Calcium(0%), Iron(30%)",Diabetes
Coffee/Milk,KopikoLuckyDayCoffee 180-ml,23,"Water, Brewed Espresso Coffee [Water, Coffee Bean (3.1%) (26.554%), Sugar (5.918%), Skimmed Milk Powder (3.92), fully Hydrogenated Vegetable Oil (coconut), Anhydrous Milk Fat, Stabilizer (Carrageenan), Caramel Color(INS1500), Acidity regulator (Sodium Bicarbonate), Artificial Coffee flavor, Emulsifier (Sucrose Esters of Fatty acids), Salt, Stabilizers, (Dipotassium Phosphate, Sodium Tripolyphosphate), Sweetener (Acesulfame K (As Permitted Non-Nutritive Sweetening Substance))","Calories(130), TotalFat(3g), SatFat(3g), TransFat(0g), Cholesterol(0mg), Sodium(104mg), TCarbs(24g), DietFbr(9g),  Tsugar(7g), Protein(2g), VitA(0%), VitC(0%),  Calcium(0%), Iron(0%)",Hypertension
Coffee/Milk,ZestOChoc-OChocolateMilkDrink 180-ml,21,"Water, Whole Milk Powder, refined Sugar, Milkfat, Cocoa Powder, Carrageenan (Stabilizer), Mono-di-glycerides, (Emulsifier), Iodized Salt, Vanillin, Vitamin Premix (Niacin, Vitamin A, Vitamin D, Vitamin B2, Vitamin B6, Vitamin B1), Natural and Artificial Chocolate Flavors, Permitted Food Colors (Including Tartanized)","Calories(144), TotalFat(4.5g), SatFat(3.5g), TransFat(0g), Cholesterol(14.0mg), Sodium(125mg), TCarbs(22g), DietFbr(0g),  Tsugar(20g), Protein(4.0g), VitA(29%), Thiamine(43%), Riboflavin(60%), Niacin(38%), VitD(46%),  Calcium(16%), Iron(8%) Phosphorus (16%)",Diabetes
Coffee/Milk,DutchMillStrawberryMilk 180-ml,22,"Yoghurt (Fresh Milk, Water, Skim Milk Powder, Whole Milk Powder, Lactobacillus Bulgaricus, Streptococcus Thermophilus), Water, Stawberry juice, Sugar, Stabilizer (Pectins), Nature Identical Strawberry Flavor, Acidity Regulator (Citric Acid), Nature Identical Cream Sweet Flavor, Vitamins [A (Retinyl Acetate), D (Cholecalciferol), E (D-Alpha-tocopherol0, B1 (Thiamin Chloride Hydrochloride), B2 (Riboflavin), B3 (Niacinammide), B6 (Pyridoxine Hydrochioride), B12 (Cyanocobalamin), C (Ascorbic Acid), Zinc (Zinc Sulphate), Iodine (Potassium Iodize)], Natural Cotton Candy Flavor, Sweetener (Sucralose), Artificial Color (Ponceau 4 R) ","Calories(112), TotalFat(2g), SatFat(1.3g), TransFat(0g), Cholesterol(8.3mg), Sodium(45mg), TCarbs(22g), DietFbr(0.5g),  Tsugar(18g), Protein(2.7g), VitA(28%), VitD(45%), VitB1(54%), VitB2(75%), VitB3(64%), VitB6(63%), VitE(25%), VitB12(21%), VitC(48%), Calcium(17%), Iodine(48%), Zinc(30%)",Diabetes
Biscuits,QuakeOverloadBlackForest 30-g,10,"Cereal mix(corn flakes, rice crisps), sugar, vegetable oil (palm oil), milk powder, cocoa butter, cocoa powder, emulsifiers (soy lecithin E322, E476), natural and artificial flavors, glucose syrup.","Calories(130), TotalFat(6g), SatFat(3.5g), TransFat(0g), Cholesterol(0mg), Sodium(50mg), TCarbs(18g), DietFbr(0g), Tsugar(16g), Protein(2g), VitA(0%), VitC(0%), Calcium(0%), Iron(4%)",Diabetes
Biscuits,MondeMamonClassic 23-g,11,"Wheat flour, sugar, vegetable oil, eggs, water, modified starch (E1442), emulsifiers (E471, E477, E475), salt, artificial flavor, and preservatives (E200, E202)","Calories(88), TotalFat(3g), SatFat(1g), TransFat(0g), Cholesterol(25mg), Sodium(75mg), TCarbs(13g), DietFbr(1g), Tsugar(7g), Protein(2g), VitA(3%),VitC(0%), Calcium(1%), Iron(1%)",Diabetes
Biscuits,LemonSquareWhattaTopsVanilla 35-g,10,"Wheat flour, sugar, vegetable oil (which may include palm oil), eggs, water, modified starch (E1442), emulsifiers (E471, E477, E475), salt, artificial flavor (vanilla), preservatives (E200, E202)","Calories(170), TotalFat(8g), SatFat(4.5g), TransFat(0g), Cholesterol(10mg), Sodium(95mg), TCarbs(21g), DietFbr(1g), Tsugar(14g), Protein(2g), VitA(0%), VitC(0%), Calcium(3%), Iron(11%)",Diabetes
